reading_timestamp,actual_temperature,threshold_min_temperature,threshold_max_temperature,product,shipment_id,operator,unit_co2_emitted,shipment_cost_eur,label_id,in_range,out_of_range,severity,exposure,city,latitude,longitude,location_info,Market Name,Market City,Market Label,Time Lost (h)
2025-03-24 10:36:00,2.2220701555550773,0,4,Apples - Fuji,SH1936,Arcese Trasporti – OP-002,21.0,205,LOT202503-20250324-103,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-06 23:48:00,2.1946217928751457,0,4,Apples - Fuji,SH1256,Arcese Trasporti – OP-002,21.0,205,LOT202504-20250406-104,True,False,None,0.0,Florence,44.4949,11.3426,"44.4949, 11.3426 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-28 05:34:00,1.0133561528876978,0,2,Strawberries - San Andreas,SH1635,BCUBE – OP-006,31.0,265,LOT202503-20250328-105,True,False,None,0.0,Florence,37.0755,15.2866,"37.0755, 15.2866 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-26 20:31:00,1.5944905929620445,0,4,Apples - Red Delicious,SH1644,FERCAM – OP-001,18.0,198,LOT202504-20250426-106,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-28 18:44:00,1.388693357139716,0,2,Strawberries - Monterey,SH1554,Arcese Trasporti – OP-002,29.0,255,LOT202505-20250528-107,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-20 20:42:00,2.8676846392185924,1,4,Lettuce - Butterhead,SH1959,BCUBE – OP-006,14.0,175,LOT202503-20250320-108,True,False,None,0.0,Florence,38.1112,15.6613,"38.1112, 15.6613 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-07 00:51:00,2.6890183577803684,0,4,Apples - Gala,SH1168,SDA Express Courier – OP-003,19.5,202,LOT202504-20250407-109,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-03 23:01:00,2.040942550069758,1,4,Lettuce - Lollo Rosso,SH1917,Italtrans – OP-004,16.0,185,LOT202504-20250403-110,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-09 10:26:00,0.8510364107239372,0,2,Strawberries - Elsanta,SH1528,FERCAM – OP-001,28.0,250,LOT202505-20250509-111,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-14 00:56:00,1.6727419089485418,0,4,Apples - Red Delicious,SH1823,BRT (Bartolini) – OP-008,18.0,198,LOT202504-20250414-112,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-23 08:36:00,2.675808794717612,0,4,Apples - Gala,SH1985,Schenker Italiana – OP-007,19.5,202,LOT202503-20250323-113,True,False,None,0.0,Florence,45.5455,11.5354,"45.5455, 11.5354 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-29 03:46:00,2.27735361612389,1,4,Lettuce - Romaine,SH1816,Schenker Italiana – OP-007,17.0,190,LOT202505-20250529-114,True,False,None,0.0,Florence,39.2238,9.1217,"39.2238, 9.1217 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-04 21:46:00,1.4210006450725137,0,4,Apples - Red Delicious,SH1086,SDA Express Courier – OP-003,18.0,198,LOT202503-20250304-115,True,False,None,0.0,Florence,38.1938,15.554,"38.1938, 15.554 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-06 03:44:00,0.5312343084112188,0,2,Strawberries - San Andreas,SH1432,Amazon Italia Logistica – OP-010,31.0,265,LOT202503-20250306-116,True,False,None,0.0,Florence,40.9287,14.1951,"40.9287, 14.1951 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-09 22:17:00,15.226943198554377,13,15,Bananas - Red Banana,SH1184,Amazon Italia Logistica – OP-010,32.0,250,LOT202503-20250309-117,True,False,None,0.0,Florence,39.2238,9.1217,"39.2238, 9.1217 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-16 16:59:00,2.06492817794845,1,4,Lettuce - Butterhead,SH1978,SDA Express Courier – OP-003,14.0,175,LOT202505-20250516-118,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-20 07:01:00,1.887643861120464,0,4,Apples - Renetta,SH1534,Arcese Trasporti – OP-002,20.5,210,LOT202505-20250520-119,True,False,None,0.0,Florence,45.6983,9.6773,"45.6983, 9.6773 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-14 21:02:00,15.682528744393304,13,15,Bananas - Plantain,SH1294,FERCAM – OP-001,33.0,260,LOT202503-20250314-120,True,False,None,0.0,Florence,43.7696,11.2558,"43.7696, 11.2558 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-23 10:41:00,2.1597366928591946,0,4,Apples - Red Delicious,SH1892,Schenker Italiana – OP-007,18.0,198,LOT202504-20250423-121,True,False,None,0.0,Florence,39.2238,9.1217,"39.2238, 9.1217 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-02 09:00:00,3.091644945362382,1,4,Lettuce - Lollo Rosso,SH1425,Schenker Italiana – OP-007,16.0,185,LOT202503-20250302-122,True,False,None,0.0,Florence,46.07,11.119,"46.07, 11.119 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-03 12:50:00,1.9238150253374442,0,4,Apples - Golden,SH1713,Arcese Trasporti – OP-002,20.0,200,LOT202504-20250403-123,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-19 08:31:00,2.3233248301487093,0,4,Apples - Gala,SH1260,Schenker Italiana – OP-007,19.5,202,LOT202503-20250319-124,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-29 00:16:00,2.894755797370169,1,4,Lettuce - Iceberg,SH1237,BRT (Bartolini) – OP-008,15.0,180,LOT202504-20250429-125,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-14 12:08:00,2.6344051882428876,0,4,Apples - Evelina,SH1559,FERCAM – OP-001,19.0,195,LOT202505-20250514-126,True,False,None,0.0,Florence,38.1157,13.3615,"38.1157, 13.3615 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-27 10:31:00,13.791010020558426,13,15,Bananas - Red Banana,SH1583,GLS Italy – OP-009,32.0,250,LOT202504-20250427-127,True,False,None,0.0,Florence,41.4622,15.5446,"41.4622, 15.5446 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-19 07:07:00,2.1511205370509794,1,4,Lettuce - Butterhead,SH1445,Schenker Italiana – OP-007,14.0,175,LOT202505-20250519-128,True,False,None,0.0,Florence,41.4676,12.9037,"41.4676, 12.9037 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-19 07:45:00,11.92392076638248,13,15,Bananas - Red Banana,SH1867,SDA Express Courier – OP-003,32.0,250,LOT202503-20250319-129,False,True,Medium,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-27 11:58:00,10.856363512153502,10,13,Tomatoes - Roma,SH1800,BRT (Bartolini) – OP-008,20.0,220,LOT202503-20250327-130,True,False,None,0.0,Florence,44.4949,11.3426,"44.4949, 11.3426 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-16 23:39:00,1.1637853643723277,0,4,Apples - Golden,SH1599,Schenker Italiana – OP-007,20.0,200,LOT202503-20250316-131,True,False,None,0.0,Florence,38.1157,13.3615,"38.1157, 13.3615 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-13 22:39:00,12.967857722247292,13,15,Bananas - Cavendish,SH1849,BRT (Bartolini) – OP-008,31.5,240,LOT202503-20250313-132,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-29 09:30:00,1.2502904261561452,0,4,Apples - Fuji,SH1265,BCUBE – OP-006,21.0,205,LOT202504-20250429-133,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-09 09:11:00,1.8139721063118512,0,4,Apples - Evelina,SH1995,GLS Italy – OP-009,19.0,195,LOT202505-20250509-134,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-15 23:23:00,12.743816013979643,10,13,Tomatoes - Beefsteak,SH1529,Savino Del Bene – OP-005,19.0,215,LOT202503-20250315-135,True,False,None,0.0,Florence,42.5636,12.6427,"42.5636, 12.6427 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-28 07:41:00,10.369079537565396,10,13,Tomatoes - San Marzano,SH1055,SDA Express Courier – OP-003,22.0,230,LOT202503-20250328-136,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-20 07:52:00,13.564451787491235,13,15,Bananas - Cavendish,SH1120,SDA Express Courier – OP-003,31.5,240,LOT202505-20250520-137,True,False,None,0.0,Florence,44.4949,11.3426,"44.4949, 11.3426 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-05 00:16:00,10.59041144873665,10,13,Tomatoes - Beefsteak,SH1215,FERCAM – OP-001,19.0,215,LOT202503-20250305-138,True,False,None,0.0,Florence,43.8777,11.1022,"43.8777, 11.1022 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-26 07:24:00,2.192033727041721,1,4,Lettuce - Iceberg,SH1025,BRT (Bartolini) – OP-008,15.0,180,LOT202503-20250326-139,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-17 20:36:00,11.669486205617813,10,13,Tomatoes - San Marzano,SH1072,Arcese Trasporti – OP-002,22.0,230,LOT202504-20250417-140,True,False,None,0.0,Florence,41.231,16.2973,"41.231, 16.2973 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-07 01:11:00,1.7085528103376622,0,4,Apples - Evelina,SH1044,SDA Express Courier – OP-003,19.0,195,LOT202503-20250307-141,True,False,None,0.0,Florence,40.3529,18.1743,"40.3529, 18.1743 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-21 14:38:00,0.659948025535819,0,2,Strawberries - Elsanta,SH1247,BRT (Bartolini) – OP-008,28.0,250,LOT202504-20250421-142,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-27 14:50:00,1.2159573793323892,0,4,Apples - Fuji,SH1721,BRT (Bartolini) – OP-008,21.0,205,LOT202504-20250427-143,True,False,None,0.0,Florence,44.4056,8.9463,"44.4056, 8.9463 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-17 23:41:00,2.666242494521781,0,4,Apples - Red Delicious,SH1281,Italtrans – OP-004,18.0,198,LOT202505-20250517-144,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-29 09:53:00,11.555601899829657,10,13,Tomatoes - Beefsteak,SH1893,Italtrans – OP-004,19.0,215,LOT202504-20250429-145,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-22 07:47:00,2.0377920457203014,0,4,Apples - Fuji,SH1914,Savino Del Bene – OP-005,21.0,205,LOT202503-20250322-146,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-28 03:50:00,2.116501985230354,0,4,Apples - Red Delicious,SH1810,BCUBE – OP-006,18.0,198,LOT202503-20250328-147,True,False,None,0.0,Florence,45.4408,12.3155,"45.4408, 12.3155 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-29 20:50:00,3.033172491934718,0,2,Strawberries - Albion,SH1244,Savino Del Bene – OP-005,30.0,260,LOT202505-20250529-148,False,True,High,1.333304856,Florence,44.4949,11.3426,"44.4949, 11.3426 - Florence",MarketA,Rome,MarketA Rome,31.999316544000003
2025-04-12 21:48:00,13.928371824667503,13,15,Bananas - Red Banana,SH1822,Schenker Italiana – OP-007,32.0,250,LOT202504-20250412-149,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-27 13:19:00,14.600997551797343,13,15,Bananas - Plantain,SH1321,Arcese Trasporti – OP-002,33.0,260,LOT202504-20250427-150,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-27 23:07:00,1.9189053299458134,0,4,Apples - Renetta,SH1643,Schenker Italiana – OP-007,20.5,210,LOT202503-20250327-151,True,False,None,0.0,Florence,37.0755,15.2866,"37.0755, 15.2866 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-14 10:28:00,11.853994008728469,10,13,Tomatoes - San Marzano,SH1158,Amazon Italia Logistica – OP-010,22.0,230,LOT202505-20250514-152,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-04 22:15:00,1.6233720791441975,1,4,Lettuce - Butterhead,SH1977,Schenker Italiana – OP-007,14.0,175,LOT202503-20250304-153,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-01 03:39:00,14.32313513143315,13,15,Bananas - Plantain,SH1429,FERCAM – OP-001,33.0,260,LOT202504-20250401-154,True,False,None,0.0,Florence,44.4056,8.9463,"44.4056, 8.9463 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-07 05:45:00,2.141562134432117,0,4,Apples - Golden,SH1941,Schenker Italiana – OP-007,20.0,200,LOT202504-20250407-155,True,False,None,0.0,Florence,46.0622,13.234,"46.0622, 13.234 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-06 04:18:00,1.085483807922326,0,2,Strawberries - Monterey,SH1462,Savino Del Bene – OP-005,29.0,255,LOT202504-20250406-156,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-11 14:11:00,14.446203887697662,13,15,Bananas - Plantain,SH1309,SDA Express Courier – OP-003,33.0,260,LOT202503-20250311-157,True,False,None,0.0,Florence,45.6495,13.7768,"45.6495, 13.7768 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-25 00:13:00,15.069108279113523,13,15,Bananas - Plantain,SH1697,SDA Express Courier – OP-003,33.0,260,LOT202505-20250525-158,True,False,None,0.0,Florence,44.698,10.63,"44.698, 10.63 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-01 08:46:00,3.1757473476703084,0,4,Apples - Renetta,SH1060,Italtrans – OP-004,20.5,210,LOT202503-20250301-159,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-17 18:00:00,14.190396682437981,13,15,Bananas - Red Banana,SH1884,Arcese Trasporti – OP-002,32.0,250,LOT202504-20250417-160,True,False,None,0.0,Florence,44.8015,10.3279,"44.8015, 10.3279 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-03 05:17:00,10.070922420913636,10,13,Tomatoes - San Marzano,SH1595,Arcese Trasporti – OP-002,22.0,230,LOT202504-20250403-161,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-26 21:33:00,1.4183101344477802,0,2,Strawberries - Elsanta,SH1767,FERCAM – OP-001,28.0,250,LOT202505-20250526-162,True,False,None,0.0,Florence,38.1938,15.554,"38.1938, 15.554 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-29 21:58:00,0.9811311036925207,0,2,Strawberries - Elsanta,SH1649,Savino Del Bene – OP-005,28.0,250,LOT202505-20250529-163,True,False,None,0.0,Florence,38.1938,15.554,"38.1938, 15.554 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-09 00:16:00,1.4421572808248422,0,4,Apples - Evelina,SH1650,Italtrans – OP-004,19.0,195,LOT202503-20250309-164,True,False,None,0.0,Florence,43.7696,11.2558,"43.7696, 11.2558 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-20 19:41:00,1.3967784960667051,0,2,Strawberries - Elsanta,SH1865,Amazon Italia Logistica – OP-010,28.0,250,LOT202503-20250320-165,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-24 22:03:00,15.27629499669542,13,15,Bananas - Cavendish,SH1668,Arcese Trasporti – OP-002,31.5,240,LOT202504-20250424-166,True,False,None,0.0,Florence,40.6824,14.7681,"40.6824, 14.7681 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-05 10:27:00,11.621538949145927,10,13,Tomatoes - Roma,SH1298,SDA Express Courier – OP-003,20.0,220,LOT202504-20250405-167,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-24 23:31:00,2.202441048675209,0,4,Apples - Renetta,SH1689,Schenker Italiana – OP-007,20.5,210,LOT202503-20250324-168,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-07 01:12:00,1.2764839245504767,0,4,Apples - Renetta,SH1314,Schenker Italiana – OP-007,20.5,210,LOT202503-20250307-169,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-12 07:01:00,2.724399213735093,1,4,Lettuce - Iceberg,SH1310,Italtrans – OP-004,15.0,180,LOT202505-20250512-170,True,False,None,0.0,Florence,37.5079,15.083,"37.5079, 15.083 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-15 10:55:00,2.0108924819075003,0,4,Apples - Red Delicious,SH1361,Savino Del Bene – OP-005,18.0,198,LOT202504-20250415-171,True,False,None,0.0,Florence,40.4644,17.247,"40.4644, 17.247 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-21 21:44:00,10.330708455964286,10,13,Tomatoes - Cherry,SH1479,Savino Del Bene – OP-005,18.0,210,LOT202504-20250421-172,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-24 13:47:00,15.04671350903946,13,15,Bananas - Red Banana,SH1110,BCUBE – OP-006,32.0,250,LOT202505-20250524-173,True,False,None,0.0,Florence,44.4949,11.3426,"44.4949, 11.3426 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-30 21:18:00,2.18782368707374,0,4,Apples - Renetta,SH1989,GLS Italy – OP-009,20.5,210,LOT202505-20250530-174,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-30 02:29:00,1.8225210646210535,0,2,Strawberries - Monterey,SH1486,Arcese Trasporti – OP-002,29.0,255,LOT202505-20250530-175,True,False,None,0.0,Florence,38.1938,15.554,"38.1938, 15.554 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-04 13:09:00,9.928853310180537,10,13,Tomatoes - Cherry,SH1363,Savino Del Bene – OP-005,18.0,210,LOT202503-20250304-176,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-24 06:12:00,1.4435498265606421,0,4,Apples - Fuji,SH1254,SDA Express Courier – OP-003,21.0,205,LOT202505-20250524-177,True,False,None,0.0,Florence,45.5416,10.2118,"45.5416, 10.2118 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-04 05:08:00,1.946879367975367,1,4,Lettuce - Romaine,SH1259,Italtrans – OP-004,17.0,190,LOT202504-20250404-178,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-09 22:57:00,11.918447949548769,10,13,Tomatoes - San Marzano,SH1802,Amazon Italia Logistica – OP-010,22.0,230,LOT202505-20250509-179,True,False,None,0.0,Florence,42.5636,12.6427,"42.5636, 12.6427 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-07 22:15:00,9.805275259956653,10,13,Tomatoes - Beefsteak,SH1677,BCUBE – OP-006,19.0,215,LOT202504-20250407-180,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-27 07:03:00,12.187316664148504,10,13,Tomatoes - Cherry,SH1494,BRT (Bartolini) – OP-008,18.0,210,LOT202504-20250427-181,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-25 14:34:00,1.263052245769735,0,2,Strawberries - San Andreas,SH1670,FERCAM – OP-001,31.0,265,LOT202505-20250525-182,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-21 15:59:00,2.3257657196735333,1,4,Lettuce - Iceberg,SH1377,Amazon Italia Logistica – OP-010,15.0,180,LOT202503-20250321-183,True,False,None,0.0,Florence,44.2227,12.0407,"44.2227, 12.0407 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-29 12:28:00,16.331522097975462,13,15,Bananas - Red Banana,SH1526,BRT (Bartolini) – OP-008,32.0,250,LOT202504-20250429-184,True,False,None,0.0,Florence,40.9287,14.1951,"40.9287, 14.1951 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-11 17:52:00,11.303384141070802,10,13,Tomatoes - Cherry,SH1845,Schenker Italiana – OP-007,18.0,210,LOT202504-20250411-185,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-11 03:51:00,2.555753700672393,0,4,Apples - Fuji,SH1137,FERCAM – OP-001,21.0,205,LOT202505-20250511-186,True,False,None,0.0,Florence,45.4064,11.8768,"45.4064, 11.8768 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-28 00:20:00,0.7824213889889658,0,2,Strawberries - Albion,SH1355,Arcese Trasporti – OP-002,30.0,260,LOT202505-20250528-187,True,False,None,0.0,Florence,41.4622,15.5446,"41.4622, 15.5446 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-25 12:33:00,15.371132005197325,13,15,Bananas - Red Banana,SH1365,SDA Express Courier – OP-003,32.0,250,LOT202505-20250525-188,False,True,Medium,0.130621909,Florence,41.1171,16.8719,"41.1171, 16.8719 - Florence",MarketA,Rome,MarketA Rome,3.134925816
2025-03-19 11:09:00,13.21450469055389,10,13,Tomatoes - Beefsteak,SH1942,FERCAM – OP-001,19.0,215,LOT202503-20250319-189,True,False,None,0.0,Florence,43.7696,11.2558,"43.7696, 11.2558 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-21 20:15:00,1.3212167584027632,0,4,Apples - Red Delicious,SH1749,GLS Italy – OP-009,18.0,198,LOT202503-20250321-190,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-03-21 03:29:00,0.3331671568905837,0,2,Strawberries - Albion,SH1948,BRT (Bartolini) – OP-008,30.0,260,LOT202503-20250321-191,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-27 20:29:00,2.348188056835917,0,4,Apples - Gala,SH1829,Arcese Trasporti – OP-002,19.5,202,LOT202504-20250427-192,True,False,None,0.0,Florence,46.07,11.119,"46.07, 11.119 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-05-27 19:26:00,2.9790588728087264,0,4,Apples - Red Delicious,SH1656,GLS Italy – OP-009,18.0,198,LOT202505-20250527-193,True,False,None,0.0,Florence,46.07,11.119,"46.07, 11.119 - Florence",MarketA,Rome,MarketA Rome,0.0
2025-04-13 02:06:00,2.386409947556521,0,4,Apples - Fuji,SH1199,Schenker Italiana – OP-007,21.0,205,LOT202504-20250413-194,True,False,None,0.0,Florence,38.1938,15.554,"38.1938, 15.554 - Florence",MarketA,Rome,MarketA Rome,0.0
